"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",+36.30.209.00.00,"A SIÓFOK TAXI “A” kategóriás gépkocsikkal várja utasai hívását, olcsó tarifákkal, NON-STOP Taxi Siófokon és a Balaton körül, Telefonszám: +36-30-209-00-00",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"SIÓFOK TAXI",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"A VÁROSBAN",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"Kit fogsz hívni?",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"Siófok Taxi",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"Nincs ok pánikra! Mi minden elhagyott tárgyat gondosan megőrzünk, és tároljuk őket a jelentkezésedig. Csak kövesd ezt a 3 könnyű lépést:",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"Kössön velünk szerződést, és kedvezményes tarifákat tudunk biztosítani egész éven át vendégeinek.",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz," 
A Siófok Taxi megbízható, “A” kategóriás gépkocsikkal várja utasai hívását, olcsó tarifákkal. Vegye fel velünk a kapcsolatot a részletekért!			  ",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"                  siofoktaxi (@) gmx.com
				  taxi.siofok.olcso (@) gmail.com
			      +36.30.209.00.00
			      8600 Siófok, Tanácsház út 26.			
			  ",,
,Headline,Enabled,All,https://www.taxi-siofok-olcso.hu/,"Olcsó, gyors taxi Siófokon",Minibusz,"A SIÓFOK TAXI “A” kategóriás gépkocsikkal várja utasai hívását, olcsó tarifákkal, NON-STOP Taxi Siófokon és a Balaton körül, Telefonszám: +36-30-209-00-00",,
