"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Wir öffnen Ihnen die Wohnungstür zu Ihrem Wohnbereich.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Wir schützen Sie vor Abzockern und bieten Ihnen transparente & faire Preise.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Ausgesperrt? Der ADAC Schlüsselnotdienst hilft. Ab 99 EUR für ADAC Mitglieder.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Der ADAC hilft Ihnen, schnell wieder in Ihre Wohnung oder Haus zu kommen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Profitieren Sie als ADAC Mitglied von Exklusiven Leistungen und Vorteilen",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Exklusiv für ADAC Mitglieder: unser neuer Schlüsselnotdienst",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Wir öffnen Ihnen die Wohnungstür zu Ihrem Wohnbereich.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Wir schützen Sie vor Abzockern und bieten Ihnen transparente & faire Preise.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Ausgesperrt? Der ADAC Schlüsselnotdienst hilft. Ab 99 EUR für ADAC Mitglieder.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Der ADAC hilft Ihnen, schnell wieder in Ihre Wohnung oder Haus zu kommen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Transparent. Zuverlässig. Kompetent.","Profitieren Sie als ADAC Mitglied von Exklusiven Leistungen und Vorteilen",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Transparent. Zuverlässig. Kompetent.","Exklusiv für ADAC Mitglieder: unser neuer Schlüsselnotdienst",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Transparent. Zuverlässig. Kompetent.","Wir öffnen Ihnen die Wohnungstür zu Ihrem Wohnbereich.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Transparent. Zuverlässig. Kompetent.","Wir schützen Sie vor Abzockern und bieten Ihnen transparente & faire Preise.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Transparent. Zuverlässig. Kompetent.","Ausgesperrt? Der ADAC Schlüsselnotdienst hilft. Ab 99 EUR für ADAC Mitglieder.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Transparent. Zuverlässig. Kompetent.","Der ADAC hilft Ihnen, schnell wieder in Ihre Wohnung oder Haus zu kommen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Profitieren Sie als ADAC Mitglied von Exklusiven Leistungen und Vorteilen",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Exklusiv für ADAC Mitglieder: unser neuer Schlüsselnotdienst",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Wir öffnen Ihnen die Wohnungstür zu Ihrem Wohnbereich.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Wir schützen Sie vor Abzockern und bieten Ihnen transparente & faire Preise.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Ausgesperrt? Der ADAC Schlüsselnotdienst hilft. Ab 99 EUR für ADAC Mitglieder.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Ausgesperrt? Schlüssel verloren? Der ADAC hilft!","Der ADAC hilft Ihnen, schnell wieder in Ihre Wohnung oder Haus zu kommen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Profitieren Sie als ADAC Mitglied von Exklusiven Leistungen und Vorteilen",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Exklusiv für ADAC Mitglieder: unser neuer Schlüsselnotdienst",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Wir öffnen Ihnen die Wohnungstür zu Ihrem Wohnbereich.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Wir schützen Sie vor Abzockern und bieten Ihnen transparente & faire Preise.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Ausgesperrt? Der ADAC Schlüsselnotdienst hilft. Ab 99 EUR für ADAC Mitglieder.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"ADAC Schlüsselnotdienst","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt?","Der ADAC hilft Ihnen, schnell wieder in Ihre Wohnung oder Haus zu kommen.",Service,Schlüsseldienst
